timestamp,imu_angular_velocity.x,imu_angular_velocity.y,imu_angular_velocity.z,imu_linear_acceleration.x,imu_linear_acceleration.y,imu_linear_acceleration.z,gps_latitude,gps_longitude,gps_altitude,pose_pose.position.x,pose_pose.position.y,pose_pose.position.z,vel_vector.x,vel_vector.y,vel_vector.z
1501822134.852035,0.0208323903736306,0.0031069732447003,-0.0024592009214306,0.1777774095535278,0.0672411173582077,-0.0199274271726608,42.30605494386905,-83.24444750871723,156.4984025271085,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.3695499813798886,4.469949972145358,-0.1038328571596367
1501822134.860019,0.0165121220280335,0.0002479019365234,-0.0039529094601329,0.1140432953834533,0.0150637412443757,-0.0138398017734289,42.30605500267454,-83.24444723715057,156.49885191504083,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.3666173484501831,4.470239840581725,-0.1036611808785617
1501822134.86202,0.0146607756619945,-0.0003124853159502,-0.0041219663539676,0.0362950749695301,0.1057948693633079,-0.0631283298134803,42.306055061437895,-83.24444696555607,156.49930172024176,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.3666173484501831,4.470239840581725,-0.1036611808785617
1501822134.870049,0.018272499596603,0.0011002579566364,-0.0035886480598819,0.0115132462233304,0.1045342683792114,-0.1290950775146484,42.30605512024746,-83.24444669393814,156.4997551300956,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.3680827535795146,4.470963395789726,-0.1052605836453184
1501822134.87202,0.0201526268277663,0.0023391030193154,-0.0018683409228194,0.0044774920679628,0.05799350887537,-0.1043409407138824,42.30605517907164,-83.2444464222911,156.50021232416935,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.3680827535795146,4.470963395789726,-0.1052605836453184
1501822134.880007,0.0161256370166196,0.0002523896815512,-0.0038507418622201,0.0157847385853528,0.0418582670390605,-0.0641704201698303,42.3060552378127,-83.2444461506602,156.5006699645557,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.365280215725816,4.470912234818734,-0.1049113519425495
1501822134.882014,0.0147528586178732,-0.0005074737656208,-0.004317200508857,0.0341479256749153,0.1116442754864692,0.0372252836823463,42.30605529651312,-83.24444587902343,156.50112732852676,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.365280215725816,4.470912234818734,-0.1049113519425495
1501822134.890006,0.0177052067531187,0.0017856212928338,-0.0030960493428188,0.20880988240242,0.0940088927745819,0.0650188848376274,42.30605535525869,-83.24444560730761,156.50158503011707,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.367890400296371,4.473997818070447,-0.1047183453410488
1501822134.892025,0.0196621016832982,0.0033144849883339,-0.0031222172411978,0.230678841471672,-0.0117958532646298,0.0933349058032035,42.30605541405343,-83.24444533550394,156.5020419141896,1304.2285735312298,-1745.801573633894,-6.160951652997266,1.367890400296371,4.473997818070447,-0.1047183453410488
1501822134.900072,0.0149818967134038,0.0016232068273019,-0.0035442018778533,-0.1837563663721084,-0.0905088111758232,0.1038461104035377,42.3060554727734,-83.24444506370297,156.50249484225037,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.362613610571853,4.468354316327945,-0.1036898018569737
1501822134.902052,0.0096043606971264,-0.0019024158609075,-0.0037631197011673,-0.8023017644882202,-0.0487017594277858,-0.086444154381752,42.30605553136304,-83.24444479209201,156.50294478728694,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.362613610571853,4.468354316327945,-0.1036898018569737
1501822134.910013,0.0162504175569601,5.7025692682329305e-05,-0.0016221380518625,-1.4016923904418943,-0.0379168167710304,-0.4745957553386688,42.30605558999943,-83.24444452080216,156.50340327971443,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.3637172540791291,4.453656503864284,-0.1100881440831733
1501822134.912092,0.0226063885547597,0.0029895171775805,-0.0002528653737466,-1.6959284543991089,-0.1658502966165542,-0.6703813672065735,42.30605564866556,-83.24444424994601,156.50387795807927,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.3637172540791291,4.453656503864284,-0.1100881440831733
1501822134.920024,0.021864644095713,0.0044526409756389,0.0010179906609209,-1.516985535621643,-0.2828212380409241,-0.3441313207149505,42.30605570725447,-83.24444397953195,156.50436547518663,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.3613223984553628,4.44452882897545,-0.1120450363334354
1501822134.922024,0.0170554474620044,0.0098415942547928,-0.0006617763504032,-0.9071053862571716,-0.2866087555885315,0.0398317389190197,42.30605576577239,-83.24444370933819,156.50485870751518,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.3613223984553628,4.44452882897545,-0.1120450363334354
1501822134.929992,0.0126096287560642,0.0196869169351117,-0.0007942071070567,-0.1686839461326599,-0.2954617440700531,0.3541909158229828,42.30605582429448,-83.24444343906525,156.50535161289017,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.3621467213957268,4.455899242888681,-0.1084531884628277
1501822134.932033,0.0015878477722331,0.0305780265650993,-0.0004498707485732,0.6951319575309753,-0.3527257144451141,0.7464132905006409,42.30605588277688,-83.24444316840908,156.50583534341118,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.3621467213957268,4.455899242888681,-0.1084531884628277
1501822134.940008,-0.0201641117099673,0.0391690783942884,-0.0027732960649446,1.30670166015625,-0.3883977234363556,0.5732229948043823,42.306055941095565,-83.2444428971407,156.50630480172026,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.35788301649133,4.47834601724888,-0.1071404740797701
1501822134.942026,-0.0346839135638369,0.0461249264276284,-0.0067460835259014,1.4457743167877195,-0.1516962200403213,-0.1296208053827285,42.30605599937418,-83.2444426252409,156.50677119539463,1304.2984448557577,-1745.5788705625907,-6.165679110667093,1.35788301649133,4.47834601724888,-0.1071404740797701
1501822134.949983,-0.0354263799892104,0.0520486206074268,-0.0093533619255756,1.1072006225585938,0.1900379955768585,-0.7143190503120422,42.306056057765176,-83.24444235283703,156.50725176011974,1304.354228581445,-1745.4004244883376,-6.169809575215094,1.362811994054414,4.486687253149079,-0.1160990251333374
1501822134.952021,-0.0238194667536692,0.0501688533191296,-0.0099951005245006,0.5084277391433716,0.2891993522644043,-0.9030895829200744,42.30605611634755,-83.24444208031288,156.50775336090416,1304.354228581445,-1745.4004244883376,-6.169809575215094,1.362811994054414,4.486687253149079,-0.1160990251333374
1501822134.959999,-0.0093579267501316,0.0327410106323534,-0.0085444127004505,-0.0619794577360153,0.226205825805664,-0.9560335874557496,42.306056175031166,-83.24444180821055,156.50827081314975,1304.354228581445,-1745.4004244883376,-6.169809575215094,1.364085707544093,4.463880856785639,-0.1216648282215505
1501822134.962029,0.0041214961395876,0.0035912836530935,-0.0051428803153224,-0.4309821426868438,0.2008979320526123,-1.0144169330596924,42.30605623370327,-83.2444415369278,156.50879889376995,1304.354228581445,-1745.4004244883376,-6.169809575215094,1.364085707544093,4.463880856785639,-0.1216648282215505
1501822134.979993,0.0219827615318418,-0.0328818086302345,0.0058591213658911,0.3139334917068481,-1.1158616542816162,0.3158389329910278,42.30605641014116,-83.24444072622619,156.51041308412232,1304.354228581445,-1745.4004244883376,-6.169809575215094,1.3759657314134903,4.451560872816292,-0.1185268798417505
1501822134.982031,0.0087557080053671,-0.0197348892048414,0.0061365931030042,0.3849074840545654,-1.1903233528137207,0.5896995663642883,42.3060564691648,-83.24444045573682,156.51094423967544,1304.354228581445,-1745.4004244883376,-6.169809575215094,1.3759657314134903,4.451560872816292,-0.1185268798417505
1501822134.989997,-0.0001343168400418,0.0085859762186585,0.0057760967987592,0.1361201107501983,-0.8617225885391235,1.0824847221374512,42.30605652843553,-83.24444018454577,156.51146914744564,1304.354228581445,-1745.4004244883376,-6.169809575215094,1.3857564240027127,4.470703451232048,-0.1131885654114482
1501822134.992039,-0.0041148176909907,0.0345227694313465,0.0047671623809719,-0.2637436389923095,-0.7391707301139832,1.1313390731811523,42.3060565879581,-83.24443991281854,156.511980182757,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.3857564240027127,4.470703451232048,-0.1131885654114482
1501822135.000011,-0.0163296757277144,0.0459125268471269,0.0025094483213571,-0.6563619375228882,-0.5072422027587891,0.7573943734169006,42.30605664744965,-83.2444396409304,156.51247222458534,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.379293190464832,4.469589223369393,-0.1092782860100745
1501822135.002033,-0.0250855855507579,0.0456259665526452,0.0006881062750867,-0.8601808547973633,0.0904533639550209,0.1188352778553962,42.30605670679093,-83.24443936922434,156.5129517731042,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.379293190464832,4.469589223369393,-0.1092782860100745
1501822135.010032,-0.0145604161007906,0.0428859982322524,-0.0003270584182165,-0.7772712111473083,0.737018346786499,-0.5164794921875,42.30605676615495,-83.24443909786152,156.51343569386466,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.3825900565614886,4.46100650952605,-0.1141834690958191
1501822135.012029,0.0084726384284782,0.0411649220554103,-0.0023835590841683,-0.2516903877258301,0.8259975910186768,-0.4200530350208282,42.3060568257072,-83.24443882679489,156.51393292025202,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.3825900565614886,4.46100650952605,-0.1141834690958191
1501822135.020074,0.0153111934613002,0.0236313643569255,-0.0051937648973457,0.4743483960628509,0.3080361783504486,0.0984041094779968,42.3060568851775,-83.24443855610826,156.51442546066943,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.3780346373781711,4.454978133874468,-0.1053558811683261
1501822135.022043,0.0032054095562694,0.0037958362710549,-0.0085245138936805,1.0832828283309937,-0.0596057027578353,0.8537480235099792,42.30605694437546,-83.24443828556028,156.51489410615332,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.3780346373781711,4.454978133874468,-0.1053558811683261
1501822135.030013,0.0030452526659175,-0.0021174219062961,-0.0081353896480144,1.3306828737258911,-0.2069704830646515,1.3701515197753906,42.30605700365663,-83.24443801480803,156.51533241248046,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.388965964498846,4.466948810399781,-0.0922161466897693
1501822135.032037,0.0109849839778182,0.0075845725130317,-0.0030045393306786,1.2538889646530151,-0.4890837669372558,1.468717098236084,42.30605706328058,-83.24443774353296,156.51574232223624,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.388965964498846,4.466948810399781,-0.0922161466897693
1501822135.040015,0.0060994378446084,0.0144289443682112,0.0027837471517028,0.9077276587486268,-0.7331898212432861,1.116513729095459,42.3060571230495,-83.24443747178792,156.51612374489332,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.3883637830451323,4.477378979979205,-0.0839633463794336
1501822135.042032,-0.0139428508902445,0.0148548150354339,0.0047996924775683,0.3844255208969116,-0.5850039124488831,0.6037520170211792,42.306057182660105,-83.24443719974826,156.51648180227693,1304.44524599459,-1745.1386705116754,-6.176032867468266,1.3883637830451323,4.477378979979205,-0.0839633463794336
1501822135.049997,-0.0196266441900973,0.0186054072164305,0.0043921076361506,-0.3052594661712646,-0.2496086657047271,0.0758166462182998,42.30605724228939,-83.24443692760674,156.51683288166484,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3884300620653407,4.476631079488422,-0.0848151205110821
1501822135.052027,-0.0143198535917615,0.0275621110632876,0.0018976306233609,-0.839932382106781,0.2182163149118423,0.0069937980733811,42.30605730203246,-83.24443665547192,156.51718825654092,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3884300620653407,4.476631079488422,-0.0848151205110821
1501822135.060012,-0.0015239387980409,0.0286746299639114,0.0005615145121269,-0.9521290063858032,0.5511889457702637,0.2194709330797195,42.30605736186253,-83.2444363836337,156.51754254959653,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.388874326323242,4.466752217216596,-0.0806192093563251
1501822135.062033,0.0083085601374509,0.0223548301032611,0.0015915269136746,-0.4914431273937225,0.5987797975540161,0.5820074081420898,42.30605742165182,-83.24443611216542,156.51788410822962,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.388874326323242,4.466752217216596,-0.0806192093563251
1501822135.070043,0.0070255203846158,0.0131576220040238,0.000637682024619,0.1888324171304702,0.6534846425056458,0.8473256230354309,42.306057481232685,-83.24443584088493,156.51820225293957,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3807783999806251,4.46866705786673,-0.0702345167188301
1501822135.072042,0.0025645648328001,0.0085547324496745,-0.0025998813657167,0.7402599453926086,0.7039682865142822,0.8719804883003235,42.30605754061758,-83.24443556948577,156.51849567334662,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3807783999806251,4.46866705786673,-0.0702345167188301
1501822135.08,-0.0005108835025707,0.0076206318182211,-0.0069222474708209,0.8699718713760376,0.2980327010154724,0.5237600803375244,42.30605759991553,-83.24443529781597,156.51877086075172,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3789809131056523,4.479710146401894,-0.0657945197558252
1501822135.082082,-0.0117204679277086,0.0133745531195676,-0.008903487438434,0.726163387298584,-0.2396026402711868,0.4171697497367859,42.30605765911303,-83.24443502569956,156.51903622669977,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3789809131056523,4.479710146401894,-0.0657945197558252
1501822135.090016,-0.0183197186910869,0.0189781499005008,-0.0068741493251179,0.3219433128833771,-0.6039267182350159,0.6549723148345947,42.306057718349926,-83.24443475328452,156.51929079557004,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3869308371717255,4.484261116142307,-0.0608836589917953
1501822135.092036,-0.0138359478590184,0.0266837797298335,-0.0046061217580629,-0.0616709813475608,-0.828474223613739,0.658164381980896,42.306057777863344,-83.24443448074643,156.51953421478558,1304.5162836610386,-1744.9156501384623,-6.182304441167683,1.3869308371717255,4.484261116142307,-0.0608836589917953
1501822135.100046,-0.015002885751745,0.0251457771525829,-0.0035239332453929,-0.2222246080636978,-0.6179912090301514,0.3868953883647918,42.30605783749194,-83.24443420833896,156.51976395597188,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.386234932879212,4.477943669362506,-0.0562139048114461
1501822135.102046,-0.017917962115297,0.0157735099041596,-0.0030981809119882,-0.1687797904014587,0.0284587983042001,0.2960464656352997,42.30605789706882,-83.24443393620737,156.51997979952662,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.386234932879212,4.477943669362506,-0.0562139048114461
1501822135.110011,-0.0066698547008871,0.0144797129570855,-0.0020864741018942,-0.0493980944156646,0.5095809102058411,0.4377577900886535,42.30605795676475,-83.24443366419277,156.5201871193204,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3873087384005545,4.4778513763729,-0.0512308430035472
1501822135.112062,-0.0016175806394248,0.014130340551878,-0.0010880065053619,0.2029468268156051,0.5929552912712097,0.5933753848075867,42.306058016432246,-83.24443339214564,156.52038177502962,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3873087384005545,4.4778513763729,-0.0512308430035472
1501822135.120044,-0.0104198684765845,0.0087049664642227,-0.0019398142887973,0.3947084546089172,0.4827847778797149,0.6332017779350281,42.30605807583199,-83.24443312002049,156.52055680902117,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3765732413081808,4.481147964740985,-0.0438483491953732
1501822135.122034,-0.0213757230896826,0.0045651069966811,-0.0053805887687066,0.3004966676235199,0.3155759871006012,0.5031192302703857,42.306058134977214,-83.24443284777796,156.52071387995682,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3765732413081808,4.481147964740985,-0.0438483491953732
1501822135.130015,-0.0209536869583107,0.0112510795437983,-0.0085852870216967,-0.0166581179946661,0.1161229163408279,0.3498607873916626,42.3060581941456,-83.24443257533069,156.5208639458432,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3821433601260242,4.483834019013565,-0.0417990590666599
1501822135.132031,-0.0136702191363233,0.0189243124345891,-0.0072277781067316,-0.277180016040802,-0.323497474193573,0.4253199398517608,42.30605825348994,-83.24443230280811,156.5210094569279,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3821433601260242,4.483834019013565,-0.0417990590666599
1501822135.140028,-0.0133253647422933,0.0207627299857737,-0.0048078588113796,-0.3736395537853241,-0.8528584241867065,0.5027908086776733,42.30605831294644,-83.24443203038597,156.52114458490618,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3854705991316116,4.478224307983201,-0.0369883635557986
1501822135.142032,-0.0221848018318217,0.0150471056691106,-0.0024588828505309,-0.2058438807725906,-0.8754054307937622,0.3652734160423279,42.306058372377166,-83.24443175818489,156.5212649158119,1304.5871139716078,-1744.6922229097563,-6.184543472168744,1.3854705991316116,4.478224307983201,-0.0369883635557986
1501822135.150036,-0.0231574798080811,0.0119553452119887,-2.1952820962792192e-05,0.0602468624711036,-0.4770517647266388,0.2433434724807739,42.30605843190568,-83.24443148612418,156.52137618742034,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.3935609151972512,4.4785758605434935,-0.0353368334549229
1501822135.152045,-0.0109229957825547,0.0167591822340034,0.0041774547716956,0.3515419363975525,-0.2428803294897079,0.2267222702503204,42.306058491746434,-83.2444312140068,156.52148614239954,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.3935609151972512,4.4785758605434935,-0.0353368334549229
1501822135.16002,-0.0090329482763308,0.0203251642962952,0.0046373686479387,0.5653594136238098,-0.1322622299194336,0.4212598204612732,42.30605855171147,-83.24443094170421,156.52159053741963,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.394230649678367,4.483986013725657,-0.0301141315046135
1501822135.162048,-0.0139461319879313,0.0151456915234167,0.0043149599685453,0.6080929040908813,0.1457976847887039,0.5980679392814636,42.30605861160772,-83.24443066931313,156.52167903506216,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.394230649678367,4.483986013725657,-0.0301141315046135
1501822135.170025,-0.0133030295592449,0.0125200830853022,0.0039179913610825,0.4282921552658081,0.3608582019805908,0.5688179731369019,42.3060586714878,-83.2444303968132,156.52175175561524,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.394407827428255,4.487300000179985,-0.0252763334132406
1501822135.172047,-0.0101071270199332,0.0135497568700785,0.0027113812106408,0.3232178390026092,0.1964597105979919,0.3901510834693908,42.306058731402864,-83.2444301241808,156.5218135434956,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.394407827428255,4.487300000179985,-0.0252763334132406
1501822135.180062,-0.0108646600711143,0.0083221937537267,0.0013631871177072,0.1762589067220688,-0.0788878723978996,0.0557968467473983,42.30605879128781,-83.2444298515888,156.5218669471298,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.393598751132452,4.484962731502479,-0.0251131983445903
1501822135.182063,-0.0132467328305141,0.0051497785267241,3.723246796110328e-05,0.0142674157395958,-0.1072703227400779,-0.2130402475595474,42.306058851145686,-83.24442957903737,156.5219204014236,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.393598751132452,4.484962731502479,-0.0251131983445903
1501822135.189993,-0.0080926422714781,0.0056719458740424,0.0006465816379903,-0.1364736258983612,-0.0940207093954086,-0.3141221106052398,42.306058911107904,-83.24442930653923,156.52198145868903,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.4013993417570474,4.483424759954005,-0.0291704237662851
1501822135.192036,0.0030445879159423,0.0101975767090496,0.0028243460542387,-0.0558616816997528,-0.2470830976963043,-0.2789402902126312,42.30605897130521,-83.24442903405959,156.52205392977345,1304.6647398471232,-1744.473860235326,-6.18581558457903,1.4013993417570474,4.483424759954005,-0.0291704237662851
1501822135.200009,0.0036320484830488,0.0085423076588623,0.0046586146397132,0.1184410527348518,-0.3780152797698974,-0.1799916476011276,42.30605903156363,-83.24442876163846,156.52213150845066,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.403216427363845,4.482751830025817,-0.0299817040572202
1501822135.202043,-0.0028558431356153,0.0020234935930429,0.0037754115939994,0.2462337762117386,-0.2160631716251373,-0.0247886609286069,42.30605909175395,-83.244428489297,156.52220751831237,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.403216427363845,4.482751830025817,-0.0299817040572202
1501822135.210003,-0.0054063912626587,-0.0007590942123367,0.0040033318900803,0.2289445102214813,0.0539719425141811,-0.0251242127269506,42.30605915191792,-83.24442821693899,156.5222824778856,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.4011111110039631,4.48354559350499,-0.030509240303934
1501822135.21205,-0.0017784042303094,0.0010413331118309,0.0054092390765197,0.1461817324161529,0.1692986786365509,-0.2376201301813125,42.30605921213669,-83.24442794449871,156.5223622210014,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.4011111110039631,4.48354559350499,-0.030509240303934
1501822135.219999,-0.0001108546736691,0.0024765723259082,0.005580908416951,0.1347607225179672,0.2088034898042678,-0.4083775579929352,42.306059272358496,-83.24442767198032,156.5224510146954,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.397899617842565,4.484542832314961,-0.0344426918583531
1501822135.222041,-0.0025078774724329,-0.0010835426546627,0.0034793208758706,0.0480161942541599,0.4248446822166443,-0.4440994560718536,42.306059332463896,-83.2444273994775,156.52254810374916,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.397899617842565,4.484542832314961,-0.0344426918583531
1501822135.230056,0.0041541991856103,-0.0012576061743133,0.0014499875739295,-0.0490402691066265,0.4646283090114593,-0.3924309015274048,42.306059392592985,-83.24442712699503,156.52265623278743,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.3987568235074477,4.4837166264422335,-0.0379833568276559
1501822135.232105,0.0099826190374855,-0.0012280822768419,0.0021471282459066,-0.0188632011413574,0.3359790444374084,-0.2671550810337066,42.30605945272939,-83.24442685452738,156.52277316999692,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.3987568235074477,4.4837166264422335,-0.0379833568276559
1501822135.240018,0.0101551856343388,-0.0044300540406437,0.0033079532216564,0.1690800786018371,0.1505718231201172,-0.1977028995752334,42.30605951279822,-83.24442658208793,156.52289410514464,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.396068055617626,4.482668754510256,-0.0390837793965015
1501822135.242044,0.0067877391104205,-0.0102092249179268,0.0030615660880402,0.1870563626289367,0.0179348103702068,-0.2355088889598846,42.30605957277145,-83.2444263096987,156.5230169233416,1304.7363818655988,-1744.2502302360438,-6.186639612176235,1.396068055617626,4.482668754510256,-0.0390837793965015
1501822135.250025,0.0073567182758294,-0.0104097453435503,0.0022780872419538,0.1257748007774353,0.0519761368632316,-0.3198248445987701,42.306059632758114,-83.24442603727344,156.5231467295735,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.397229760513902,4.484466709706017,-0.042561936678002
1501822135.252048,0.0097257176190499,-0.0065583962077808,0.0020527839437703,0.0168570559471845,0.0836342424154281,-0.2771378755569458,42.30605969279598,-83.2444257647521,156.5232864142024,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.397229760513902,4.484466709706017,-0.042561936678002
1501822135.260015,0.0106953776928397,-0.0066665834860247,0.0021366538824962,-0.0026925427373498,0.0938508212566375,-0.3110645413398742,42.30605975282917,-83.2444254922311,156.52343348535365,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.3947485330910827,4.485337052974413,-0.045843613041997
1501822135.262048,0.0071036581551771,-0.0069159240236779,0.0020880982660551,0.05573520809412,0.2064521610736847,-0.3774269819259643,42.306059812766975,-83.24442521966832,156.52358847247228,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.3947485330910827,4.485337052974413,-0.045843613041997
1501822135.270065,0.0051830337105392,-0.0062149134457418,0.002889889725602,0.0827406123280525,0.4023357033729553,-0.3536319434642792,42.30605987260972,-83.2444249470252,156.5237525736857,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.393178272520186,4.4873475411927455,-0.0496294853776155
1501822135.272047,0.0121729618834537,-0.0052291407272085,0.0026017968131219,0.0805214419960975,0.4032694399356842,-0.3573120534420013,42.3060599324963,-83.24442467435304,156.5239268689572,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.393178272520186,4.4873475411927455,-0.0496294853776155
1501822135.280069,0.0125170121276702,-0.0069785608443085,0.0008513938751469,0.0795643776655197,0.3144768476486206,-0.3536677062511444,42.30605999231273,-83.2444244016735,156.52410900929516,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.389290223498345,4.486543033163349,-0.052092124037998
1501822135.282071,0.0098027849236887,-0.0124743828248775,-0.0015371324985956,0.1317637860774994,0.2551558911800384,-0.3229577839374542,42.30606005200627,-83.2444241290513,156.5242961824632,1304.7998655177173,-1744.0766127612574,-6.190590055684164,1.389290223498345,4.486543033163349,-0.052092124037998
1501822135.290016,0.0096826503510936,-0.0147032790888138,-0.0013419178492806,0.1169975697994232,0.2802219092845917,-0.3603047430515289,42.306060111633904,-83.24442385641939,156.5244905875701,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3896286661730972,4.4884350964597335,-0.0558500696920117
1501822135.292052,0.0152512754576653,-0.0117616772246857,-0.0008347595213069,0.2225182503461837,0.1830016672611236,-0.3486422002315521,42.306060171331225,-83.24442358369093,156.52469616182967,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3896286661730972,4.4884350964597335,-0.0558500696920117
1501822135.300032,0.0123551970034208,-0.0113402829567484,-0.0002137975287633,0.2908527851104736,-0.0085357977077364,-0.3184216916561126,42.3060602309757,-83.2444233108481,156.52490998559188,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.386652553750423,4.491330419864294,-0.0586998385456516
1501822135.302048,0.0065893232062366,-0.0138917202779096,-0.0013000648683486,0.2571991682052612,0.0584196299314498,-0.3405099809169769,42.30606029052316,-83.24442303794356,156.5251300179525,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.386652553750423,4.491330419864294,-0.0586998385456516
1501822135.310016,0.0052146889171056,-0.0136818746272816,-0.0027360565424674,0.0775686502456665,0.3067562282085418,-0.3880767524242401,42.30606035002411,-83.24442276496386,156.52535908082842,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3854220269190514,4.493247511392866,-0.0630270750224916
1501822135.312048,0.0100949617832975,-0.0111201841359236,-0.0026075551187562,0.011258359067142,0.3351781666278839,-0.4128138422966003,42.306060409554185,-83.24442249192009,156.5256000482036,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3854220269190514,4.493247511392866,-0.0630270750224916
1501822135.32002,0.0104616260102391,-0.012385022327035,-0.0030975588142023,-0.0046697873622179,0.2479847520589828,-0.363482654094696,42.30606046902091,-83.24442221888279,156.52584992810944,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3842127773483437,4.493037535990778,-0.0646791578812801
1501822135.330034,0.0042733707029791,-0.0180345815233127,-0.0040816392291016,0.116784743964672,0.1793889701366424,-0.4746882021427154,42.30606058759796,-83.24442167287668,156.52637382906062,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3804777983206673,4.494796680138368,-0.0711633068075471
1501822135.332095,0.0054595577368113,-0.0156240815998709,-0.0044851507864379,0.2473482936620712,0.031959306448698,-0.5005373954772949,42.30606064686495,-83.24442139975879,156.52665447452773,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3804777983206673,4.494796680138368,-0.0711633068075471
1501822135.340008,0.0030364491500094,-0.0145293809114154,-0.0053250316913568,0.392397940158844,-0.1850287765264511,-0.4976026117801666,42.30606070613509,-83.24442112651654,156.52694807127435,1304.8710763539898,-1743.8527052123345,-6.192690621647915,1.3798531772831717,4.498717447769381,-0.0749279349380405
1501822135.342094,-0.0051510419677959,-0.0160831075823678,-0.0070572692179393,0.3763269782066345,-0.2668573558330536,-0.2974798083305359,42.30606076533556,-83.24442085316505,156.52724998823825,1304.9560402290676,-1743.5835337483345,-6.196663057248391,1.3798531772831717,4.498717447769381,-0.0749279349380405
